product_name,aspect,score,label
4_boj_tinted,유지력,0.4,긍정
4_boj_tinted,지성,0.4,긍정
4_boj_tinted,톤업,0.4,긍정
4_boj_tinted,톤업,0.0,중립
4_boj_tinted,지성,0.8,긍정
4_boj_tinted,톤업,0.533,긍정
4_boj_tinted,유분기,0.0,중립
4_boj_tinted,발림성,0.8,긍정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,구성상품,-0.8,부정
4_boj_tinted,트러블,0.6,긍정
4_boj_tinted,톤업,0.6,긍정
4_boj_tinted,가성비,0.6,긍정
4_boj_tinted,잡티,0.6,긍정
4_boj_tinted,톤업,0.4,긍정
4_boj_tinted,트러블,-0.2,부정
4_boj_tinted,유지력,0.6,긍정
4_boj_tinted,톤업,-0.8,부정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,구성상품,-0.4,부정
4_boj_tinted,유지력,0.96,긍정
4_boj_tinted,톤업,1.12,긍정
4_boj_tinted,발림성,0.8,긍정
4_boj_tinted,톤업,0.269,긍정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,자극,-1.12,부정
4_boj_tinted,가성비,0.7,긍정
4_boj_tinted,발림성,0.667,긍정
4_boj_tinted,향냄새,0.48,긍정
4_boj_tinted,발림성,0.8,긍정
4_boj_tinted,톤업,0.667,긍정
4_boj_tinted,구성상품,0.8,긍정
4_boj_tinted,톤업,-0.8,부정
4_boj_tinted,톤업,0.96,긍정
4_boj_tinted,유지력,1.12,긍정
4_boj_tinted,톤업,-0.28,부정
4_boj_tinted,유지력,0.4,긍정
4_boj_tinted,톤업,0.6,긍정
4_boj_tinted,지성,0.4,긍정
4_boj_tinted,톤업,-0.8,부정
4_boj_tinted,발림성,0.4,긍정
4_boj_tinted,자극,0.4,긍정
4_boj_tinted,발림성,0.8,긍정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,잡티,0.8,긍정
4_boj_tinted,톤업,-0.8,부정
4_boj_tinted,톤업,-0.48,부정
4_boj_tinted,톤업,0.88,긍정
4_boj_tinted,톤업,0.56,긍정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,보습력,-0.4,부정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,유지력,0.6,긍정
4_boj_tinted,톤업,-0.2,부정
4_boj_tinted,톤업,0.0,중립
4_boj_tinted,자외선차단,0.56,긍정
4_boj_tinted,톤업,0.6,긍정
4_boj_tinted,가성비,0.533,긍정
4_boj_tinted,유지력,0.6,긍정
4_boj_tinted,톤업,1.12,긍정
4_boj_tinted,톤업,0.16,긍정
4_boj_tinted,톤업,-0.16,부정
4_boj_tinted,유분기,0.28,긍정
4_boj_tinted,발림성,-0.08,부정
4_boj_tinted,톤업,-0.08,부정
4_boj_tinted,발림성,0.8,긍정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,톤업,0.6,긍정
4_boj_tinted,발림성,1.12,긍정
4_boj_tinted,톤업,1.12,긍정
4_boj_tinted,발림성,0.8,긍정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,톤업,0.4,긍정
4_boj_tinted,발림성,-0.8,부정
4_boj_tinted,백탁,-0.8,부정
4_boj_tinted,발림성,0.4,긍정
4_boj_tinted,톤업,-0.8,부정
4_boj_tinted,톤업,0.76,긍정
4_boj_tinted,톤업,0.0,중립
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,발림성,0.8,긍정
4_boj_tinted,톤업,0.0,중립
4_boj_tinted,무기자차,-0.8,부정
4_boj_tinted,밀착력,0.8,긍정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,톤업,0.56,긍정
4_boj_tinted,톤업,1.12,긍정
4_boj_tinted,보습력,0.8,긍정
4_boj_tinted,보습력,0.8,긍정
4_boj_tinted,보습력,0.8,긍정
4_boj_tinted,유지력,0.8,긍정
4_boj_tinted,유지력,1.12,긍정
4_boj_tinted,유지력,0.2,긍정
4_boj_tinted,톤업,0.4,긍정
4_boj_tinted,톤업,-0.8,부정
4_boj_tinted,유분기,-0.8,부정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,발림성,-0.6,부정
4_boj_tinted,톤업,-0.8,부정
4_boj_tinted,지성,0.28,긍정
4_boj_tinted,보습력,0.4,긍정
4_boj_tinted,유지력,0.8,긍정
4_boj_tinted,지성,0.8,긍정
4_boj_tinted,톤업,0.88,긍정
4_boj_tinted,유분기,0.76,긍정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,톤업,0.56,긍정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,트러블,0.8,긍정
4_boj_tinted,톤업,0.6,긍정
4_boj_tinted,발림성,0.8,긍정
4_boj_tinted,발림성,0.0,중립
4_boj_tinted,유지력,0.0,중립
4_boj_tinted,지성,0.8,긍정
4_boj_tinted,톤업,0.96,긍정
4_boj_tinted,유지력,-0.8,부정
4_boj_tinted,트러블,0.8,긍정
4_boj_tinted,톤업,0.533,긍정
4_boj_tinted,유분기,0.26,긍정
4_boj_tinted,발림성,0.6,긍정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,발림성,0.8,긍정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,톤업,0.96,긍정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,가성비,0.667,긍정
4_boj_tinted,구성상품,0.8,긍정
4_boj_tinted,지성,0.8,긍정
4_boj_tinted,발림성,0.16,긍정
4_boj_tinted,트러블,0.4,긍정
4_boj_tinted,톤업,0.6,긍정
4_boj_tinted,용량,0.4,긍정
4_boj_tinted,발림성,0.8,긍정
4_boj_tinted,발림성,0.792,긍정
4_boj_tinted,톤업,0.6,긍정
4_boj_tinted,톤업,0.26,긍정
4_boj_tinted,밀착력,0.26,긍정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,톤업,0.6,긍정
4_boj_tinted,자외선차단,0.8,긍정
4_boj_tinted,보습력,-0.267,부정
4_boj_tinted,톤업,0.0,중립
4_boj_tinted,트러블,0.84,긍정
4_boj_tinted,톤업,1.12,긍정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,톤업,0.6,긍정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,톤업,-0.8,부정
4_boj_tinted,발림성,0.8,긍정
4_boj_tinted,톤업,0.533,긍정
4_boj_tinted,발림성,0.8,긍정
4_boj_tinted,밀착력,0.8,긍정
4_boj_tinted,구성상품,-0.8,부정
4_boj_tinted,발림성,0.933,긍정
4_boj_tinted,유지력,0.8,긍정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,향냄새,-0.8,부정
4_boj_tinted,구성상품,0.8,긍정
4_boj_tinted,유지력,0.6,긍정
4_boj_tinted,트러블,0.6,긍정
4_boj_tinted,유지력,0.4,긍정
4_boj_tinted,톤업,0.96,긍정
4_boj_tinted,백탁,0.24,긍정
4_boj_tinted,톤업,0.36,긍정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,발림성,0.8,긍정
4_boj_tinted,톤업,0.68,긍정
4_boj_tinted,백탁,-0.8,부정
4_boj_tinted,발림성,0.8,긍정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,구성상품,0.8,긍정
4_boj_tinted,톤업,0.4,긍정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,톤업,0.96,긍정
4_boj_tinted,트러블,0.8,긍정
4_boj_tinted,무기자차,0.8,긍정
4_boj_tinted,보습력,0.8,긍정
4_boj_tinted,유지력,0.06,긍정
4_boj_tinted,톤업,0.347,긍정
4_boj_tinted,발림성,0.8,긍정
4_boj_tinted,유지력,0.8,긍정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,트러블,0.4,긍정
4_boj_tinted,잡티,0.4,긍정
4_boj_tinted,톤업,-0.8,부정
4_boj_tinted,발림성,0.8,긍정
4_boj_tinted,톤업,1.12,긍정
4_boj_tinted,발림성,-0.8,부정
4_boj_tinted,보습력,-0.56,부정
4_boj_tinted,발림성,0.8,긍정
4_boj_tinted,톤업,0.667,긍정
4_boj_tinted,보습력,-0.2,부정
4_boj_tinted,톤업,-0.16,부정
4_boj_tinted,발림성,0.8,긍정
4_boj_tinted,톤업,0.46,긍정
4_boj_tinted,용량,0.4,긍정
4_boj_tinted,톤업,1.12,긍정
4_boj_tinted,자극,0.8,긍정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,발림성,0.8,긍정
4_boj_tinted,톤업,0.4,긍정
4_boj_tinted,톤업,0.6,긍정
4_boj_tinted,톤업,0.864,긍정
4_boj_tinted,발림성,0.6,긍정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,유지력,0.8,긍정
4_boj_tinted,톤업,0.4,긍정
4_boj_tinted,보습력,0.8,긍정
4_boj_tinted,톤업,0.4,긍정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,톤업,-0.267,부정
4_boj_tinted,톤업,1.12,긍정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,발림성,0.8,긍정
4_boj_tinted,톤업,0.667,긍정
4_boj_tinted,발림성,0.0,중립
4_boj_tinted,보습력,0.8,긍정
4_boj_tinted,유지력,1.12,긍정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,발림성,0.8,긍정
4_boj_tinted,유지력,0.4,긍정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,구성상품,0.8,긍정
4_boj_tinted,발림성,0.8,긍정
4_boj_tinted,톤업,0.693,긍정
4_boj_tinted,톤업,0.0,중립
4_boj_tinted,트러블,-0.8,부정
4_boj_tinted,톤업,-0.26,부정
4_boj_tinted,향냄새,-0.4,부정
4_boj_tinted,톤업,-0.8,부정
4_boj_tinted,톤업,0.4,긍정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,톤업,0.2,긍정
4_boj_tinted,발림성,0.667,긍정
4_boj_tinted,톤업,0.6,긍정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,발림성,0.8,긍정
4_boj_tinted,톤업,0.533,긍정
4_boj_tinted,발림성,0.267,긍정
4_boj_tinted,유지력,0.8,긍정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,밀착력,0.4,긍정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,발림성,0.8,긍정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,백탁,-0.4,부정
4_boj_tinted,트러블,-0.6,부정
4_boj_tinted,지성,0.2,긍정
4_boj_tinted,톤업,0.229,긍정
4_boj_tinted,발림성,-0.8,부정
4_boj_tinted,톤업,1.12,긍정
4_boj_tinted,끈적임,0.72,긍정
4_boj_tinted,트러블,0.6,긍정
4_boj_tinted,톤업,0.267,긍정
4_boj_tinted,톤업,0.56,긍정
4_boj_tinted,발림성,0.8,긍정
4_boj_tinted,지성,-0.8,부정
4_boj_tinted,톤업,0.0,중립
4_boj_tinted,트러블,0.2,긍정
4_boj_tinted,트러블,1.12,긍정
4_boj_tinted,발림성,0.8,긍정
4_boj_tinted,자외선차단,0.96,긍정
4_boj_tinted,톤업,0.96,긍정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,밀착력,0.12,긍정
4_boj_tinted,끈적임,0.267,긍정
4_boj_tinted,톤업,0.16,긍정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,발림성,0.8,긍정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,발림성,-0.8,부정
4_boj_tinted,톤업,-0.8,부정
4_boj_tinted,지성,-0.6,부정
4_boj_tinted,톤업,-0.8,부정
4_boj_tinted,향냄새,-0.4,부정
4_boj_tinted,가성비,0.533,긍정
4_boj_tinted,가성비,0.4,긍정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,톤업,0.16,긍정
4_boj_tinted,발림성,0.4,긍정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,톤업,0.4,긍정
4_boj_tinted,구성상품,0.8,긍정
4_boj_tinted,자극,-0.8,부정
4_boj_tinted,톤업,0.74,긍정
4_boj_tinted,톤업,0.2,긍정
4_boj_tinted,유지력,0.16,긍정
4_boj_tinted,톤업,0.0,중립
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,발림성,0.8,긍정
4_boj_tinted,톤업,1.12,긍정
4_boj_tinted,톤업,-0.8,부정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,향냄새,-0.8,부정
4_boj_tinted,유분기,-0.8,부정
4_boj_tinted,자극,-0.8,부정
4_boj_tinted,무기자차,-0.8,부정
4_boj_tinted,유기자차,-0.4,부정
4_boj_tinted,톤업,-0.8,부정
4_boj_tinted,발림성,0.8,긍정
4_boj_tinted,발림성,0.4,긍정
4_boj_tinted,유지력,0.6,긍정
4_boj_tinted,톤업,-0.1,부정
4_boj_tinted,밀착력,0.6,긍정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,유지력,0.8,긍정
4_boj_tinted,톤업,0.0,중립
4_boj_tinted,톤업,0.4,긍정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,톤업,0.56,긍정
4_boj_tinted,발림성,0.5,긍정
4_boj_tinted,톤업,0.286,긍정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,자외선차단,0.8,긍정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,발림성,0.2,긍정
4_boj_tinted,톤업,0.4,긍정
4_boj_tinted,자극,0.8,긍정
4_boj_tinted,백탁,0.0,중립
4_boj_tinted,톤업,-0.4,부정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,발림성,0.533,긍정
4_boj_tinted,톤업,0.133,긍정
4_boj_tinted,끈적임,0.56,긍정
4_boj_tinted,톤업,0.68,긍정
4_boj_tinted,구성상품,0.8,긍정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,구성상품,0.8,긍정
4_boj_tinted,유지력,0.8,긍정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,유지력,0.133,긍정
4_boj_tinted,톤업,0.6,긍정
4_boj_tinted,유분기,-0.4,부정
4_boj_tinted,발림성,0.4,긍정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,발림성,0.533,긍정
4_boj_tinted,유분기,-0.4,부정
4_boj_tinted,가성비,0.4,긍정
4_boj_tinted,톤업,0.667,긍정
4_boj_tinted,톤업,1.12,긍정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,톤업,0.4,긍정
4_boj_tinted,발림성,-0.6,부정
4_boj_tinted,톤업,0.133,긍정
4_boj_tinted,발림성,0.8,긍정
4_boj_tinted,보습력,0.8,긍정
4_boj_tinted,유지력,0.8,긍정
4_boj_tinted,톤업,0.8,긍정
4_boj_tinted,유지력,-0.42,부정
4_boj_tinted,트러블,-0.267,부정
4_boj_tinted,톤업,0.267,긍정
4_boj_tinted,지성,0.8,긍정
4_boj_tinted,톤업,0.16,긍정
4_boj_tinted,잡티,0.0,중립
4_boj_tinted,톤업,0.16,긍정
4_boj_tinted,톤업,1.12,긍정
4_boj_tinted,톤업,0.6,긍정
4_boj_tinted,톤업,0.267,긍정
4_boj_tinted,발림성,0.533,긍정
4_boj_tinted,톤업,0.4,긍정
4_boj_tinted,톤업,0.64,긍정
4_boj_tinted,톤업,0.8,긍정
5_mediheal,자극,0.8,긍정
5_mediheal,자극,-0.8,부정
5_mediheal,자외선차단,0.8,긍정
5_mediheal,백탁,-0.8,부정
5_mediheal,자극,-0.8,부정
5_mediheal,흡수력,0.8,긍정
5_mediheal,가성비,0.6,긍정
5_mediheal,구성상품,0.4,긍정
5_mediheal,발림성,0.8,긍정
5_mediheal,발림성,0.8,긍정
5_mediheal,백탁,0.8,긍정
5_mediheal,끈적임,0.8,긍정
5_mediheal,가성비,0.6,긍정
5_mediheal,백탁,-0.56,부정
5_mediheal,끈적임,1.12,긍정
5_mediheal,보습력,0.96,긍정
5_mediheal,유지력,0.56,긍정
5_mediheal,발림성,0.8,긍정
5_mediheal,끈적임,0.0,중립
5_mediheal,보습력,0.267,긍정
5_mediheal,유지력,0.8,긍정
5_mediheal,가성비,0.667,긍정
5_mediheal,구성상품,0.667,긍정
5_mediheal,발림성,0.8,긍정
5_mediheal,백탁,0.133,긍정
5_mediheal,보습력,0.8,긍정
5_mediheal,유지력,0.0,중립
5_mediheal,밀착력,0.8,긍정
5_mediheal,끈적임,0.8,긍정
5_mediheal,백탁,-0.8,부정
5_mediheal,백탁,0.8,긍정
5_mediheal,보습력,0.8,긍정
5_mediheal,발림성,0.68,긍정
5_mediheal,발림성,1.12,긍정
5_mediheal,보습력,0.4,긍정
5_mediheal,흡수력,1.12,긍정
5_mediheal,백탁,-0.8,부정
5_mediheal,자극,0.0,중립
5_mediheal,지성,0.8,긍정
5_mediheal,백탁,0.8,긍정
5_mediheal,끈적임,1.013,긍정
5_mediheal,자극,0.267,긍정
5_mediheal,발림성,0.2,긍정
5_mediheal,유지력,0.2,긍정
5_mediheal,발림성,0.8,긍정
5_mediheal,보습력,0.0,중립
5_mediheal,자극,0.8,긍정
5_mediheal,백탁,-0.2,부정
5_mediheal,끈적임,0.8,긍정
5_mediheal,구성상품,0.8,긍정
5_mediheal,백탁,-0.8,부정
5_mediheal,끈적임,-0.267,부정
5_mediheal,유지력,0.0,중립
5_mediheal,톤업,-0.8,부정
5_mediheal,발림성,0.8,긍정
5_mediheal,백탁,0.133,긍정
5_mediheal,가성비,-0.2,부정
5_mediheal,발림성,0.88,긍정
5_mediheal,끈적임,0.267,긍정
5_mediheal,가성비,0.6,긍정
5_mediheal,구성상품,0.667,긍정
5_mediheal,백탁,-0.8,부정
5_mediheal,발림성,-0.8,부정
5_mediheal,자극,-0.8,부정
5_mediheal,보습력,-0.6,부정
5_mediheal,자극,-0.8,부정
5_mediheal,향냄새,0.6,긍정
5_mediheal,유기자차,-0.2,부정
5_mediheal,발림성,0.8,긍정
5_mediheal,백탁,0.8,긍정
5_mediheal,끈적임,0.8,긍정
5_mediheal,흡수력,0.8,긍정
5_mediheal,유지력,-0.08,부정
5_mediheal,백탁,-0.267,부정
5_mediheal,끈적임,-0.267,부정
5_mediheal,보습력,0.8,긍정
5_mediheal,흡수력,0.0,중립
5_mediheal,발림성,0.8,긍정
5_mediheal,발림성,0.8,긍정
5_mediheal,발림성,0.6,긍정
5_mediheal,흡수력,0.6,긍정
5_mediheal,자극,-0.8,부정
5_mediheal,트러블,0.4,긍정
5_mediheal,지성,0.8,긍정
5_mediheal,자외선차단,0.8,긍정
5_mediheal,가성비,0.56,긍정
5_mediheal,끈적임,1.12,긍정
5_mediheal,흡수력,-1.12,부정
5_mediheal,유분기,-0.8,부정
5_mediheal,보습력,0.8,긍정
5_mediheal,끈적임,-0.8,부정
5_mediheal,흡수력,-0.267,부정
5_mediheal,발림성,-0.2,부정
5_mediheal,끈적임,0.267,긍정
5_mediheal,자극,0.8,긍정
5_mediheal,보습력,0.8,긍정
5_mediheal,흡수력,-0.8,부정
5_mediheal,발림성,-0.267,부정
5_mediheal,끈적임,-0.267,부정
5_mediheal,흡수력,0.0,중립
5_mediheal,유지력,0.8,긍정
5_mediheal,톤업,0.8,긍정
5_mediheal,구성상품,0.3,긍정
5_mediheal,발림성,-0.8,부정
5_mediheal,끈적임,-0.667,부정
5_mediheal,보습력,-0.133,부정
5_mediheal,흡수력,-0.667,부정
5_mediheal,톤업,-0.8,부정
5_mediheal,유지력,-0.267,부정
5_mediheal,자극,0.4,긍정
5_mediheal,밀착력,0.4,긍정
5_mediheal,끈적임,1.12,긍정
5_mediheal,발림성,0.4,긍정
5_mediheal,보습력,0.2,긍정
5_mediheal,발림성,0.267,긍정
5_mediheal,끈적임,0.267,긍정
5_mediheal,발림성,0.8,긍정
5_mediheal,흡수력,0.8,긍정
5_mediheal,유지력,0.8,긍정
5_mediheal,백탁,-0.2,부정
5_mediheal,가성비,0.84,긍정
5_mediheal,구성상품,0.8,긍정
5_mediheal,향냄새,-0.8,부정
5_mediheal,트러블,0.8,긍정
5_mediheal,발림성,0.8,긍정
5_mediheal,자극,0.8,긍정
5_mediheal,발림성,-0.1,부정
5_mediheal,끈적임,-0.1,부정
5_mediheal,향냄새,0.8,긍정
5_mediheal,자외선차단,0.0,중립
5_mediheal,자극,-0.96,부정
5_mediheal,발림성,0.4,긍정
5_mediheal,가성비,0.4,긍정
5_mediheal,구성상품,0.8,긍정
5_mediheal,백탁,0.4,긍정
5_mediheal,향냄새,0.8,긍정
5_mediheal,백탁,-0.68,부정
5_mediheal,끈적임,0.629,긍정
5_mediheal,보습력,0.0,중립
5_mediheal,흡수력,0.6,긍정
5_mediheal,보습력,0.8,긍정
5_mediheal,발림성,0.8,긍정
5_mediheal,발림성,0.4,긍정
5_mediheal,흡수력,0.8,긍정
5_mediheal,유지력,0.8,긍정
5_mediheal,자극,0.8,긍정
5_mediheal,구성상품,0.4,긍정
5_mediheal,향냄새,-0.8,부정
5_mediheal,자극,0.8,긍정
5_mediheal,발림성,0.0,중립
5_mediheal,보습력,0.8,긍정
5_mediheal,자극,-0.8,부정
5_mediheal,백탁,0.4,긍정
5_mediheal,끈적임,-0.8,부정
5_mediheal,쿨링감,-0.8,부정
5_mediheal,끈적임,0.96,긍정
5_mediheal,자극,0.8,긍정
5_mediheal,트러블,0.8,긍정
5_mediheal,끈적임,0.114,긍정
5_mediheal,자극,-1.12,부정
5_mediheal,가성비,0.133,긍정
5_mediheal,구성상품,0.4,긍정
5_mediheal,용량,0.4,긍정
5_mediheal,백탁,-0.8,부정
5_mediheal,보습력,0.8,긍정
5_mediheal,백탁,0.8,긍정
5_mediheal,지성,0.4,긍정
5_mediheal,백탁,1.12,긍정
5_mediheal,끈적임,0.709,긍정
5_mediheal,백탁,1.12,긍정
5_mediheal,끈적임,0.434,긍정
5_mediheal,보습력,0.8,긍정
5_mediheal,흡수력,-0.267,부정
5_mediheal,유지력,0.16,긍정
5_mediheal,톤업,-0.8,부정
5_mediheal,끈적임,-0.114,부정
5_mediheal,흡수력,-0.267,부정
5_mediheal,끈적임,0.0,중립
5_mediheal,톤업,0.76,긍정
5_mediheal,백탁,1.12,긍정
5_mediheal,끈적임,0.406,긍정
5_mediheal,보습력,0.8,긍정
5_mediheal,흡수력,-0.267,부정
5_mediheal,유지력,0.16,긍정
5_mediheal,톤업,-0.8,부정
5_mediheal,끈적임,0.0,중립
5_mediheal,흡수력,-0.267,부정
5_mediheal,가성비,0.667,긍정
5_mediheal,발림성,-0.8,부정
5_mediheal,발림성,0.8,긍정
5_mediheal,구성상품,0.8,긍정
5_mediheal,끈적임,0.754,긍정
5_mediheal,자극,-0.8,부정
5_mediheal,발림성,1.12,긍정
5_mediheal,트러블,-0.8,부정
5_mediheal,톤업,-0.8,부정
5_mediheal,발림성,0.373,긍정
5_mediheal,가성비,0.6,긍정
5_mediheal,끈적임,-0.8,부정
5_mediheal,자극,0.8,긍정
5_mediheal,자극,0.8,긍정
5_mediheal,보습력,0.8,긍정
5_mediheal,자외선차단,0.72,긍정
5_mediheal,잡티,-0.4,부정
5_mediheal,가성비,0.827,긍정
5_mediheal,발림성,0.8,긍정
5_mediheal,자외선차단,0.8,긍정
5_mediheal,톤업,1.12,긍정
5_mediheal,발림성,0.4,긍정
5_mediheal,백탁,-0.8,부정
5_mediheal,끈적임,0.2,긍정
5_mediheal,보습력,-0.4,부정
5_mediheal,흡수력,0.8,긍정
5_mediheal,백탁,0.0,중립
5_mediheal,끈적임,0.736,긍정
5_mediheal,흡수력,-0.16,부정
5_mediheal,발림성,0.08,긍정
5_mediheal,끈적임,-0.8,부정
5_mediheal,자극,0.8,긍정
5_mediheal,트러블,0.667,긍정
5_mediheal,지성,0.8,긍정
5_mediheal,트러블,-0.28,부정
5_mediheal,유분기,-0.28,부정
5_mediheal,자극,-0.667,부정
5_mediheal,백탁,0.8,긍정
5_mediheal,자극,0.8,긍정
5_mediheal,흡수력,0.8,긍정
5_mediheal,밀착력,0.8,긍정
5_mediheal,발림성,0.6,긍정
5_mediheal,끈적임,0.88,긍정
5_mediheal,보습력,-0.1,부정
5_mediheal,흡수력,0.133,긍정
5_mediheal,밀착력,0.6,긍정
5_mediheal,끈적임,0.8,긍정
5_mediheal,트러블,0.4,긍정
5_mediheal,잡티,0.4,긍정
5_mediheal,백탁,-0.8,부정
5_mediheal,끈적임,1.12,긍정
5_mediheal,향냄새,-0.8,부정
5_mediheal,끈적임,-0.267,부정
5_mediheal,발림성,0.267,긍정
5_mediheal,끈적임,0.8,긍정
5_mediheal,발림성,0.8,긍정
5_mediheal,발림성,0.4,긍정
5_mediheal,백탁,0.0,중립
5_mediheal,끈적임,-0.229,부정
5_mediheal,흡수력,-0.8,부정
5_mediheal,톤업,-0.4,부정
5_mediheal,백탁,-0.2,부정
5_mediheal,가성비,0.667,긍정
5_mediheal,발림성,0.4,긍정
5_mediheal,흡수력,0.4,긍정
5_mediheal,보습력,0.8,긍정
5_mediheal,백탁,0.4,긍정
5_mediheal,끈적임,-0.96,부정
5_mediheal,보습력,-0.8,부정
5_mediheal,트러블,0.667,긍정
5_mediheal,자외선차단,0.64,긍정
5_mediheal,끈적임,-0.267,부정
5_mediheal,자외선차단,0.8,긍정
5_mediheal,백탁,-0.2,부정
5_mediheal,끈적임,0.853,긍정
5_mediheal,보습력,1.12,긍정
5_mediheal,자외선차단,-0.8,부정
5_mediheal,가성비,0.6,긍정
5_mediheal,보습력,1.013,긍정
5_mediheal,발림성,0.8,긍정
5_mediheal,구성상품,0.8,긍정
5_mediheal,백탁,0.8,긍정
5_mediheal,끈적임,0.8,긍정
5_mediheal,보습력,0.8,긍정
5_mediheal,가성비,0.4,긍정
5_mediheal,백탁,0.8,긍정
5_mediheal,보습력,0.8,긍정
5_mediheal,유지력,0.8,긍정
5_mediheal,향냄새,0.6,긍정
5_mediheal,발림성,0.267,긍정
5_mediheal,흡수력,-0.8,부정
5_mediheal,발림성,0.0,중립
5_mediheal,지성,0.6,긍정
5_mediheal,유분기,0.4,긍정
5_mediheal,자극,-1.12,부정
5_mediheal,발림성,0.8,긍정
5_mediheal,끈적임,0.531,긍정
5_mediheal,보습력,0.8,긍정
5_mediheal,가성비,0.6,긍정
5_mediheal,구성상품,0.64,긍정
5_mediheal,보습력,-0.4,부정
5_mediheal,발림성,0.8,긍정
5_mediheal,백탁,-0.4,부정
5_mediheal,끈적임,0.8,긍정
5_mediheal,흡수력,0.8,긍정
5_mediheal,톤업,0.8,긍정
5_mediheal,가성비,0.6,긍정
